level ,falling,16.60
level ,any,16.60
level ,falling,16.59
level ,falling,16.60
level ,rising,16.60
level ,rising,17.88
level ,rising,17.90
level ,rising,17.90
level ,falling,16.60
level ,falling,16.60
level ,falling,16.60
level ,rising,17.88
level ,rising,17.90
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
level ,rising,14.62
level ,falling,14.62
level ,falling,14.22
level ,falling,14.17
level ,falling,13.86
level ,rising,15.64
level ,rising,14.97
level ,rising,14.97
level ,falling,14.57
level ,rising,18.52
level ,any,14.22
level ,any,14.22
level ,any,14.22
flow ,falling,0.97
flow ,falling,1.06
flow ,rising,1.02
flow ,falling,0.95
flow ,rising,0.95
flow ,rising,1.00
flow ,falling,1.00
flow ,falling,0.93
flow ,rising,1.00
flow ,falling,0.52
flow ,falling,0.00
flow ,any,0.00
flow ,any,0.00
total ,any,0.53
total ,any,0.53
total ,any,0.53
total ,any,0.53
